academic_period_encoded,is_exam_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,pm2_5_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,pollution_respiratory_risk,temp_fever_risk,cold_weather_stress,respiratory_digestive_interaction,pain_fever_interaction,total_symptom_load,symptom_diversity,respiratory_dominance,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,fever_count_lag_1,fever_count_lag_3,fever_count_lag_7,fever_count_lag_14,visit_count_rolling_3d,visit_count_rolling_7d,visit_count_rolling_30d,respiratory_count_rolling_std_3d,target,date
1,False,115,-0.594726686960764,0.8039279618328208,0.4338837391175582,-0.900968867902419,26.665833,8.35,0.1,3.752641,9.0,21.522633794292,8.35,26.665833,0.0,0.0,0.0,5.0,4,0.1666666666666666,0.0,5.0,5.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,3.2857142857142856,3.3666666666666667,1.5275252316519463,3.0,2022-11-24
1,False,116,-0.5808002734538013,0.8140460935082175,-0.433883739117558,-0.9009688679024191,25.747086,10.3,0.0,5.485869,11.25,18.818982857862,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,15.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.2857142857142856,3.1666666666666665,0.5773502691896226,0.0,2022-11-25
1,False,117,-0.5667017562911184,0.8239230057575536,-0.9749279121818236,-0.2225209339563146,25.87625,9.83,0.0,6.5941525,11.0,20.320533733375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2857142857142856,2.933333333333333,0.5773502691896226,0.0,2022-11-26
1,False,118,-0.5524353131676203,0.8335557718385695,-0.7818314824680299,0.6234898018587334,26.213747,9.93,0.0,6.693271,10.350001,20.540962391152352,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2857142857142856,2.933333333333333,0.0,0.0,2022-11-27
1,True,119,-0.5380051715382992,0.8429415373547832,0.0,1.0,26.503332,9.07,4.6,4.219612,8.100000000000001,22.6170993976758,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.857142857142857,3.0,0.0,2.0,2022-11-28
1,True,120,-0.5234156073655503,0.8520775211013093,0.7818314824680298,0.6234898018587336,25.417917,12.26,13.900002,5.129789,8.25,22.90182408498285,0.0,0.0,0.0,0.0,0.0,3.0,3,0.0,2.0,0.0,15.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.3333333333333333,1.0,3.066666666666667,0.0,2.0,2022-11-29
1,True,121,-0.5086709438521042,0.8609610158889945,0.9749279121818236,-0.2225209339563143,25.636667,7.48,2.0,8.17727,7.050000999999998,21.866846390984,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.0,3.066666666666667,0.0,0.0,2022-11-30
1,True,122,-0.4937755501599773,0.8695893893466109,0.4338837391175582,-0.900968867902419,26.280418,6.34,3.3000002,8.9332285,7.650000000000002,21.2852398197995,0.0,0.0,0.0,0.0,0.0,3.0,3,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.6666666666666667,1.0,3.1666666666666665,0.0,3.0,2022-12-01
1,True,123,-0.4787338401157883,0.8779600847008883,-0.433883739117558,-0.9009688679024191,26.242918,7.45,1.8000002,6.13779,8.0,21.392163915421,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.1666666666666665,0.0,0.0,2022-12-02
1,True,124,-0.4635502709028512,0.8860706215341378,-0.9749279121818236,-0.2225209339563146,24.917917,8.75,6.4,5.256681,6.5,21.819564643115047,0.0,0.0,0.0,0.0,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1.5714285714285714,3.3,0.0,4.0,2022-12-03
1,True,125,-0.4482293417404106,0.893918596519257,-0.7818314824680299,0.6234898018587334,24.617918,9.92,12.5,4.3265376,6.75,22.3001213259656,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.5714285714285714,3.3,0.0,0.0,2022-12-04
0,False,126,-0.4327755925504317,0.9015016841318838,0.0,1.0,23.853334,6.89,38.799995,7.929882,3.899999000000001,22.3793398861373,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2857142857142858,3.3,0.0,0.0,2022-12-05
0,False,127,-0.4171936026123169,0.9088176373395028,0.7818314824680298,0.6234898018587336,24.705416,5.01,9.0,8.738887,5.850000999999999,22.035859921412,0.0,24.705416,0.0,0.0,1.0,2.0,2,0.0,0.0,4.0,2.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.6666666666666666,1.2857142857142858,3.3666666666666667,0.0,2.0,2022-12-06
0,False,128,-0.4014879892059737,0.9158642882672868,0.9749279121818236,-0.2225209339563143,24.57208,4.89,8.900002,7.531458,6.350000000000001,22.063656413656,9.78,24.57208,0.0,0.0,1.0,4.0,3,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.7142857142857142,2.833333333333333,1.1547005383792504,3.0,2022-12-07
0,False,129,-0.3856634062436074,0.9226395488404876,0.4338837391175582,-0.900968867902419,25.463753,4.12,1.4000001,8.692683,6.0,21.588839490103897,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.6666666666666667,1.2857142857142858,2.466666666666667,1.1547005383792504,0.0,2022-12-08
0,False,130,-0.3697245428906732,0.9291414114031744,-0.433883739117558,-0.9009688679024191,25.17417,5.19,1.8,12.774766,4.550000000000001,19.704036839445,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2857142857142858,2.2666666666666666,1.1547005383792504,0.0,2022-12-09
0,False,131,-0.3536761221763721,0.935367949313148,-0.9749279121818236,-0.2225209339563146,25.39292,7.17,0.0,9.975913,5.349999,19.377647045624,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857143,2.0,0.0,0.0,2022-12-10
0,False,132,-0.3375228995941134,0.941317317512847,-0.7818314824680299,0.6234898018587334,24.915834,8.93,0.3,6.2991376,6.850000999999999,20.3756906611872,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.0,0.0,0.0,2022-12-11
0,False,133,-0.3212696616923651,0.9469877530760752,0.0,1.0,23.95125,8.66,11.5,6.9680037,3.3000000000000007,22.337728536375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.9666666666666663,0.0,0.0,2022-12-12
0,False,134,-0.3049212246562894,0.9523775757303972,0.7818314824680298,0.6234898018587336,24.397085,6.6,3.8999999,9.130588,5.300000000000001,22.092048409200004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714285,1.9666666666666663,0.0,0.0,2022-12-13
0,False,135,-0.2884824328806098,0.9574851883550388,0.9749279121818236,-0.2225209339563143,24.217924,1.01,14.1,6.3403683,5.5,22.2161018854612,1.01,0.0,0.0,1.0,0.0,3.0,3,0.25,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714285,1.8333333333333333,0.5773502691896226,3.0,2022-12-14
0,False,136,-0.2719581575341052,0.9623090774541488,0.4338837391175582,-0.900968867902419,24.472086,0.92,6.2,4.4821453,6.300000000000001,22.4337129631332,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.7,0.5773502691896226,0.0,2022-12-15
0,False,137,-0.2553532951161881,0.9668478136052772,-0.433883739117558,-0.9009688679024191,24.201248,3.92,17.1,8.037824,4.699999999999999,22.20772489082048,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4285714285714285,1.5666666666666669,0.5773502691896226,0.0,2022-12-16
0,False,138,-0.2386727660059499,0.9711000518829505,-0.9749279121818236,-0.2225209339563146,22.559586,8.86,5.3,18.154415,3.75,18.99891088897536,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,1.4,0.0,0.0,2022-12-17
0,False,139,-0.2219215130041667,0.9750645322571944,-0.7818314824680299,0.6234898018587334,22.759584,5.18,1.6000001,15.561912,4.100000000000001,17.9890295322624,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,1.4,0.0,0.0,2022-12-18
0,False,140,-0.2051044998686192,0.9787400799669153,0.0,1.0,22.707499,6.44,21.4,14.7949,3.4500010000000003,19.81030233813766,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,1.4,0.0,0.0,2022-12-19
0,False,141,-0.1882267098432439,0.9821256058680006,0.7818314824680298,0.6234898018587336,23.084585,6.21,6.9999995,15.302466,3.9499999999999993,20.304749893209102,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714285,1.4,0.0,0.0,2022-12-20
0,False,142,-0.1712931441814778,0.9852201067560606,0.9749279121818236,-0.2225209339563143,22.617918,5.46,9.500001,9.049669,6.850000000000001,18.575033011254,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2333333333333334,0.0,0.0,2022-12-21
0,False,143,-0.154308820664281,0.9880226656636976,0.4338837391175582,-0.900968867902419,21.380415,10.58,2.4,14.864923,4.150000000000002,16.870306253493002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,2022-12-22
0,False,144,-0.1372787721132651,0.9905324521322229,-0.433883739117558,-0.9009688679024191,20.7575,13.22,0.3,17.04387,2.400001,15.05565346125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,2022-12-23
0,False,145,-0.1202080448993527,0.9927487224577402,-0.9749279121818236,-0.2225209339563146,20.126253,12.95,4.5,11.000733,3.2000010000000003,15.830856762794848,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,2022-12-24
0,False,146,-0.1031016974474354,0.9946708199115212,-0.7818314824680299,0.6234898018587334,20.7075,14.04,2.3,7.8095474,5.75,16.70557890375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,2022-12-25
0,False,147,-0.0859647987374467,0.9962981749346076,0.0,1.0,21.032501,12.1,2.9,7.453401,6.199999000000002,17.35072047624804,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,2022-12-26
0,False,148,-0.0688024268023206,0.9976303053065856,0.7818314824680298,0.6234898018587336,21.195,10.57,7.0,9.034951,6.199999000000002,19.246085838,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,2022-12-27
0,False,149,-0.0516196672232541,0.998666816288476,0.9749279121818236,-0.2225209339563143,21.728333,7.89,19.4,8.93665,3.4500010000000003,20.289852170401,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,2022-12-28
0,False,150,-0.0344216116227458,0.9994074007397048,0.4338837391175582,-0.900968867902419,22.832499,9.75,2.2,18.034672,5.050000000000001,19.5274171392534,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2022-12-29
0,False,151,-0.0172133561558352,0.9998518392091162,-0.433883739117558,-0.9009688679024191,23.71375,4.03,2.2,10.902438,4.5,20.153806279375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2022-12-30
0,False,152,6.432490598706546e-16,1.0,-0.9749279121818236,-0.2225209339563146,23.58042,5.35,38.100002,8.870713,4.400001,21.95923075437,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2022-12-31
0,False,153,0.0172133561558346,0.9998518392091162,-0.7818314824680299,0.6234898018587334,23.865835,5.63,17.300001,7.2020516,6.900000000000002,22.04778342137,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2023-01-01
0,False,154,0.0344216116227457,0.9994074007397048,0.0,1.0,23.115831,4.92,15.500001,10.521474,4.25,21.4506751791657,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,2023-01-02
0,False,155,0.0516196672232537,0.998666816288476,0.7818314824680298,0.6234898018587336,23.240831,4.46,9.700001,9.804533,5.850000999999999,20.1995033181766,13.38,23.240831,0.0,0.0,1.0,7.0,4,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.7142857142857143,0.4333333333333333,1.7320508075688767,5.0,2023-01-03
0,False,156,0.0688024268023198,0.9976303053065856,0.9749279121818236,-0.2225209339563143,22.409578,6.41,32.399998,12.260636,3.9499999999999993,21.2428255623878,12.82,22.409578,0.0,2.0,1.0,6.0,5,0.2857142857142857,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.333333333333333,1.4285714285714286,0.6,1.5275252316519468,5.0,2023-01-04
0,False,157,0.0859647987374464,0.9962981749346078,0.4338837391175582,-0.900968867902419,22.855417,8.39,47.3,8.538249,3.899999000000001,21.51228985072375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.333333333333333,1.4285714285714286,0.5333333333333333,1.5275252316519468,0.0,2023-01-05
0,False,158,0.1031016974474348,0.9946708199115212,-0.433883739117558,-0.9009688679024191,23.484587,7.81,0.1,9.146289,7.549999,18.7758521558216,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6666666666666667,1.4285714285714286,0.4333333333333333,1.1547005383792504,0.0,2023-01-06
0,False,159,0.1202080448993527,0.9927487224577402,-0.9749279121818236,-0.2225209339563146,23.447083,9.0,0.4,8.10954,6.350000000000001,17.9314990516618,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4285714285714286,0.4333333333333333,0.0,0.0,2023-01-07
0,False,160,0.1372787721132647,0.9905324521322229,-0.7818314824680299,0.6234898018587334,22.83667,10.14,0.0,6.688774,6.800000999999998,17.882904375128202,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.4333333333333333,0.0,0.0,2023-01-08
3,False,161,0.1543088206642811,0.9880226656636976,0.0,1.0,23.657501,11.72,0.1,6.0644403,5.800000000000001,18.1313003921581,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.4333333333333333,0.0,0.0,2023-01-09
3,False,162,0.1712931441814776,0.9852201067560606,0.7818314824680298,0.6234898018587336,23.851252,16.88,3.0,8.070619,6.300000999999998,19.1853532126252,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,0.4333333333333333,0.0,0.0,2023-01-10
3,False,163,0.1882267098432442,0.9821256058680006,0.9749279121818236,-0.2225209339563143,23.911667,16.92,0.1,6.7144217,7.900000000000002,19.030913178628,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4333333333333333,0.0,0.0,2023-01-11
3,False,164,0.2051044998686192,0.9787400799669153,0.4338837391175582,-0.900968867902419,23.574167,13.28,0.70000005,4.302572,7.949999999999999,20.270297000700698,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.0,0.0,2023-01-12
3,False,165,0.2219215130041655,0.9750645322571948,-0.433883739117558,-0.9009688679024191,24.392914,15.72,0.0,5.6980643,9.799999,20.586220238452963,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2023-01-13
3,False,166,0.2386727660059501,0.9711000518829505,-0.9749279121818236,-0.2225209339563146,24.186668,14.95,22.699999,6.1814423,6.75,21.8581400743024,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.3666666666666666,0.0,1.0,2023-01-14
3,False,167,0.255353295116187,0.9668478136052776,-0.7818314824680299,0.6234898018587334,24.170004,13.51,9.3,8.345335,6.25,20.9122089218532,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.3666666666666666,0.0,0.0,2023-01-15
3,False,168,0.2719581575341055,0.9623090774541486,0.0,1.0,23.06167,5.9,10.9,9.635894,5.300000000000001,20.9129048937842,5.9,23.06167,0.0,1.0,0.0,4.0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.7142857142857143,0.5,0.5773502691896226,4.0,2023-01-16
3,False,169,0.288482432880609,0.9574851883550392,0.7818314824680298,0.6234898018587336,22.80542,8.33,10.3,9.597411,3.8000000000000007,20.4887314093,16.66,22.80542,0.0,2.0,0.0,5.0,4,0.3333333333333333,4.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.4285714285714286,0.6666666666666666,0.9999999999999992,5.0,2023-01-17
3,False,170,0.304921224656289,0.9523775757303974,0.9749279121818236,-0.2225209339563143,23.301249,7.34,2.1,9.631061,5.099999999999998,19.244936350406338,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.4285714285714286,0.6666666666666666,0.9999999999999992,0.0,2023-01-18
3,False,171,0.3212696616923644,0.9469877530760752,0.4338837391175582,-0.900968867902419,22.7575,8.75,2.6999998,7.4461694,4.300000000000001,19.19399182925,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6666666666666667,1.4285714285714286,0.6666666666666666,1.1547005383792504,0.0,2023-01-19
3,False,172,0.3375228995941133,0.9413173175128472,-0.433883739117558,-0.9009688679024191,22.734587,12.01,0.3,7.3012033,5.050000000000001,19.1327486550487,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4285714285714286,0.6666666666666666,0.0,0.0,2023-01-20
3,False,173,0.3536761221763716,0.9353679493131484,-0.9749279121818236,-0.2225209339563146,23.792915,14.15,2.4,4.2023716,5.900001,20.702898198160504,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.6666666666666666,0.0,0.0,2023-01-21
3,False,174,0.3697245428906731,0.9291414114031744,-0.7818314824680299,0.6234898018587334,24.224169,11.28,0.3,4.974626,9.2,20.4645779712,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.6666666666666666,0.0,0.0,2023-01-22
3,False,175,0.385663406243607,0.9226395488404876,0.0,1.0,23.161673,12.45,4.2999997,13.857581,5.900001,19.6173417760039,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.0,0.0,2023-01-23
3,False,176,0.401487989205973,0.9158642882672872,0.7818314824680298,0.6234898018587336,20.451248,10.15,12.6,10.899802,4.0,17.465765613898398,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2023-01-24
3,False,177,0.4171936026123168,0.9088176373395028,0.9749279121818236,-0.2225209339563143,21.784582,7.49,0.2,7.757891,7.050000000000001,17.451053527235203,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2023-01-25
3,False,178,0.4327755925504312,0.901501684131884,0.4338837391175582,-0.900968867902419,22.401253,8.73,0.8000001,13.807057,4.099999,18.2126756745612,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2023-01-26
3,False,179,0.4482293417404106,0.893918596519257,-0.433883739117558,-0.9009688679024191,21.324167,10.01,0.5,16.451864,3.4500010000000003,16.378823988195798,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2023-01-27
3,False,180,0.4635502709028509,0.886070621534138,-0.9749279121818236,-0.2225209339563146,20.557503,7.94,0.0,11.873876,3.5500000000000007,16.20941514327432,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2023-01-28
3,False,181,0.4787338401157884,0.8779600847008882,-0.7818314824680299,0.6234898018587334,21.136667,9.78,2.6999998,10.838611,3.45,17.643174582439617,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2023-01-29
3,False,182,0.4937755501599771,0.869589389346611,0.0,1.0,21.776253,9.42,0.5,10.15578,6.550000000000001,16.6231901740896,0.0,21.776253,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1428571428571428,0.7,0.0,1.0,2023-01-30
3,False,183,0.5086709438521044,0.8609610158889943,0.7818314824680298,0.6234898018587336,22.940832,11.7,0.0,5.3811855,11.05,18.3595283498928,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.1428571428571428,0.7,0.0,0.0,2023-01-31
3,False,184,0.5234156073655503,0.8520775211013093,0.9749279121818236,-0.2225209339563143,24.570002,13.88,1.4000001,6.189089,8.850000000000001,20.8223690789424,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428571428571428,0.7,0.0,0.0,2023-02-01
3,False,185,0.5380051715382996,0.8429415373547828,0.4338837391175582,-0.900968867902419,24.074167,14.1,2.3,5.5949626,7.400000000000002,21.2020538766491,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,0.5333333333333333,0.0,0.0,2023-02-02
3,False,186,0.5524353131676196,0.8335557718385699,-0.433883739117558,-0.9009688679024191,24.065832,9.05,0.2,8.799158,7.599999999999998,18.9301930775328,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.3666666666666666,0.0,0.0,2023-02-03
