year,month,day_of_week,week_of_year,is_weekend,academic_period_encoded,is_exam_period,is_break_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,relative_humidity_2m_mean,pm2_5_mean,pm10_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,is_rainy_day,is_hot_day,is_humid_day,is_high_pollution,temp_humidity_interaction,pollution_weather_stress,pollution_respiratory_risk,temp_fever_risk,cold_weather_stress,respiratory_digestive_interaction,pain_fever_interaction,total_symptom_load,symptom_diversity,respiratory_dominance,fever_respiratory_combo,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,fever_count_lag_1,fever_count_lag_3,fever_count_lag_7,fever_count_lag_14,visit_count_rolling_3d,visit_count_rolling_std_3d,visit_count_rolling_7d,visit_count_rolling_std_7d,visit_count_rolling_14d,visit_count_rolling_std_14d,visit_count_rolling_30d,visit_count_rolling_std_30d,respiratory_count_rolling_3d,respiratory_count_rolling_std_3d,actual_visit_count,target,date
2024,10,3,42,False,2,True,False,808,-0.9562348265919058,0.2926003356333479,0.43388373911755823,-0.900968867902419,26.711668,86.584564,12.32,18.3,6.3,5.154499,8.05,23.12818127492752,True,False,True,False,2312.818127492752,0.5192058666666667,0.0,26.711668,0.0,0.0,0.0,1.0,1,0.0,1.0,5.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.3094010767585034,3.2857142857142856,4.461475305855891,3.0,5.068758002934023,1.6333333333333333,3.690466126370093,1.0,0.9999999999999992,1.0,0,2024-10-17
2024,10,4,42,False,2,True,False,809,-0.9510565162951536,0.30901699437494723,-0.433883739117558,-0.9009688679024191,26.707499,86.388756,11.24,17.17,10.9,4.901198,8.350000999999999,23.07227614481244,True,False,True,False,2307.227614481244,0.47818708165333335,11.24,0.0,0.0,0.0,0.0,1.0,1,0.5,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3333333333333335,2.3094010767585034,3.4285714285714284,4.353433237386438,3.0714285714285716,5.030129004528394,1.6666666666666667,3.679705135613109,0.6666666666666666,0.5773502691896242,1.0,0,2024-10-18
2024,10,5,42,True,2,True,False,810,-0.9455963874271428,0.3253420847119795,-0.9749279121818236,-0.2225209339563146,26.269999,88.78939,5.86,8.7,21.199999,7.281135,6.849999,23.3249718651061,True,False,True,False,2332.49718651061,0.24031860000000002,0.0,0.0,0.0,0.0,0.0,3.0,3,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.1547005383792521,3.857142857142857,4.09994192757944,3.2857142857142856,4.952521835133344,1.7666666666666666,3.6736088930165924,0.3333333333333333,0.577350269189624,3.0,0,2024-10-19
2024,10,0,43,False,2,True,False,812,-0.9338372288229252,0.35769823883312546,0.0,1.0,27.197084,78.14109,6.42,10.28,4.2999997,19.823421,5.700001,21.2520978858156,False,False,False,False,2125.20978858156,0.25814820856,6.42,54.394168,0.0,2.0,0.0,8.0,6,0.1111111111111111,3.0,0.0,1.0,12.0,16.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.6666666666666665,4.041451884327381,3.2857142857142856,2.870208222079933,2.7142857142857144,3.6674990730127615,2.033333333333333,3.8280573387170893,0.3333333333333333,0.577350269189624,8.0,0,2024-10-21
2024,10,1,43,False,2,True,False,813,-0.9275416835791965,0.3737197147904692,0.7818314824680298,0.6234898018587336,25.495,92.23789,5.38,8.91,45.900005,27.08895,4.600000000000001,23.5160500555,True,False,True,False,2351.60500555,0.20305913333333334,5.38,0.0,0.0,1.0,0.0,4.0,4,0.2,1.0,8.0,3.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,3.9999999999999996,3.142857142857143,2.79455252402309,3.0,3.5948681370916704,2.1666666666666665,3.8244524812852903,0.6666666666666666,0.5773502691896242,4.0,0,2024-10-22
2024,11,2,48,False,1,False,False,849,-0.5380051715382992,0.8429415373547832,0.9749279121818236,-0.22252093395631434,24.490835,89.07728,6.01,6.59,37.399994,13.288209,5.400000000000002,21.815769667288,True,False,True,False,2181.5769667288,0.2252347666666667,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896248,0.14285714285714285,0.3779644730092686,0.07142857142857142,0.2672612419124454,0.03333333333333333,0.1825741858350938,0.0,0.0,1.0,0,2024-11-27
2024,12,5,50,True,0,False,True,866,-0.27195815753410524,0.9623090774541487,-0.9749279121818236,-0.2225209339563146,23.653336,85.86733,11.92,13.71,5.5999994,14.411522,4.75,20.3104880791288,True,False,True,False,2031.0488079128797,0.42764988256,23.84,23.653336,0.0,4.0,1.0,8.0,5,0.2222222222222222,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.618802153517006,1.1428571428571428,3.023715784073822,0.5714285714285714,2.138089935299398,0.3,1.465699785791408,0.6666666666666666,1.1547005383792506,8.0,0,2024-12-14
2025,5,1,20,False,1,True,False,1016,0.7526668275320085,-0.6584015846980488,0.7818314824680298,0.6234898018587336,26.545,85.618004,20.88,21.12,12.400001,3.7623727,8.750001999999995,22.7272991618,True,True,True,False,2272.72991618,0.8938728556799999,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896255,0.14285714285714285,0.3779644730092683,0.07142857142857142,0.2672612419124448,0.03333333333333333,0.18257418583509363,0.0,0.0,1.0,0,2025-05-13
2025,5,4,21,False,0,False,True,1026,0.6287628145958344,-0.7775971469736269,-0.433883739117558,-0.9009688679024191,28.328333,78.00873,29.23,30.14,7.299999,4.764158,10.200000999999997,22.0985728034709,True,True,False,True,2209.85728034709,1.3292830446133332,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792512,0.2857142857142857,0.7559289460184744,0.21428571428571427,0.5789342235218489,0.1,0.4025778999364662,0.0,0.0,2.0,0,2025-05-23
2025,5,0,22,False,0,False,True,1029,0.5877852522924732,-0.8090169943749473,0.0,1.0,27.028334,85.059845,35.68,37.65,3.3,4.303175,8.0,22.9902590064823,False,False,True,True,2299.02590064823,1.5060528475733332,35.68,0.0,0.0,0.0,0.0,4.0,3,0.2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.309401076758503,0.8571428571428571,1.5735915849388946,0.5,1.1602387022306475,0.23333333333333334,0.8172001541568853,0.3333333333333333,0.5773502691896237,4.0,0,2025-05-26
2025,6,0,23,False,0,False,True,1036,0.48627270710868997,-0.8738071036110808,0.0,1.0,28.390837,82.96526,22.93,23.91,14.400001,5.43766,10.200000999999997,23.5545317332262,True,True,True,False,2355.45317332262,1.0657100278133331,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.154700538379251,0.2857142857142857,0.7559289460184746,0.5714285714285714,1.2224996910042576,0.3,0.8769067893689689,0.0,0.0,2.0,0,2025-06-02
2025,6,1,23,False,0,False,True,1037,0.4711595076738638,-0.8820480249558537,0.7818314824680298,0.6234898018587336,27.961668,85.12149,19.92,20.75,17.400002,4.2156415,8.95,23.8013884304532,True,True,True,False,2380.13884304532,0.8899592000000002,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.1547005383792508,0.5714285714285714,0.9759000729485476,0.7142857142857143,1.2666473875533062,0.36666666666666664,0.9278574999588564,0.0,0.0,2.0,0,2025-06-03
2025,6,2,23,False,0,False,True,1038,0.4559066935084588,-0.8900275764346767,0.9749279121818236,-0.22252093395631434,27.401253,86.48587,26.85,28.35,18.8,3.5011237,8.3,23.698212047951102,True,True,True,True,2369.82120479511,1.1906185,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5773502691896243,0.7142857142857143,0.9511897312113562,0.7857142857142857,1.2513728724621118,0.4,0.9321831993988056,0.0,0.0,1.0,0,2025-06-04
2025,6,1,24,False,0,False,True,1044,0.36171373072976765,-0.9322892131745133,0.7818314824680298,0.6234898018587336,27.126251,87.63751,35.26,35.78,21.000004,3.9600513,7.549999999999997,23.772770932750102,True,True,True,True,2377.27709327501,1.507129933333333,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896243,0.2857142857142857,0.48795003647429785,0.42857142857142855,0.7559289460184617,0.43333333333333335,0.9352607356658222,0.0,0.0,1.0,0,2025-06-10
2025,7,2,27,False,0,False,True,1066,-0.008606996888688009,-0.9999629591162655,0.9749279121818236,-0.22252093395631434,25.511665,93.33811,31.99,32.63,13.0,3.6914492,3.049999,23.8121059405315,True,False,True,True,2381.21059405315,1.149827233333333,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896243,0.14285714285714285,0.377964473009269,0.07142857142857142,0.2672612419124448,0.16666666666666666,0.4611330373774294,0.0,0.0,1.0,0,2025-07-02
2025,7,0,28,False,0,False,True,1071,-0.09453674981719933,-0.9955213724144752,0.0,1.0,28.124168,83.826546,24.6,26.67,2.9999998,5.0825763,7.949999999999999,23.57551862563728,False,True,True,False,2357.551862563728,1.066246,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792508,0.42857142857142855,0.7867957924694619,0.21428571428571427,0.578934223521849,0.13333333333333333,0.43417248545532106,0.0,0.0,2.0,0,2025-07-07
